fecha;Open;High;Low;Close;Volume;Currency
31/12/2020;10.003;10.007;0.9987;10.005;130035480;USD
01/01/2021;10.004;1.002;0.9998;10.018;174731520;USD
02/01/2021;10.018;10.018;0.9992;10.003;183930048;USD
03/01/2021;0.9998;10.021;0.9982;1.0;193831552;USD
04/01/2021;10.001;10.025;0.9986;1.0;297274720;USD
05/01/2021;0.9997;10.027;0.9992;10.019;208063424;USD
06/01/2021;10.019;10.027;0.9969;10.012;289404512;USD
07/01/2021;10.004;10.017;0.9986;0.9999;246009520;USD
08/01/2021;0.9999;10.012;0.9976;0.9996;250268480;USD
09/01/2021;0.9995;1.003;0.9984;10.027;202644320;USD
10/01/2021;10.028;10.028;0.9991;10.004;249199152;USD
11/01/2021;10.004;10.036;0.9993;10.004;351954048;USD
12/01/2021;10.004;10.024;0.9987;10.011;235781264;USD
13/01/2021;10.018;1.003;0.9996;0.9999;174527936;USD
14/01/2021;0.9998;10.015;0.9986;0.999;187852944;USD
15/01/2021;0.999;10.004;0.9979;0.9998;171775472;USD
16/01/2021;0.9998;10.022;0.9989;10.003;138841312;USD
17/01/2021;10.003;10.013;0.9988;10.008;119126672;USD
18/01/2021;10.008;10.016;1.0;10.011;109012272;USD
19/01/2021;1.001;10.041;10.002;10.004;180607456;USD
20/01/2021;10.004;1.001;0.9979;10.009;195178992;USD
21/01/2021;10.009;10.014;0.998;10.001;233498176;USD
22/01/2021;10.001;10.025;0.9982;10.015;256000512;USD
23/01/2021;10.015;10.029;10.003;10.004;99039248;USD
24/01/2021;10.004;10.042;1.0;10.015;133194792;USD
25/01/2021;10.015;10.026;0.9996;0.9999;154991424;USD
26/01/2021;0.9999;10.024;0.9997;10.011;197336512;USD
27/01/2021;10.011;10.026;0.9997;10.018;201353584;USD
28/01/2021;10.018;10.028;10.003;10.013;219877088;USD
29/01/2021;10.013;10.045;0.9992;10.005;356940608;USD
30/01/2021;10.005;10.016;0.9996;10.013;121270752;USD
31/01/2021;10.013;10.017;0.9998;10.009;112333712;USD
01/02/2021;10.009;10.015;0.9996;10.008;172745632;USD
02/02/2021;10.007;10.025;10.007;10.016;171028960;USD
03/02/2021;1.002;10.034;10.006;10.009;175447424;USD
04/02/2021;10.008;10.023;10.001;10.006;165610976;USD
05/02/2021;10.006;10.018;0.9997;1.0;195491168;USD
06/02/2021;0.9995;10.028;0.9992;1.001;145429472;USD
07/02/2021;10.009;10.018;1.0;10.011;172376384;USD
08/02/2021;10.012;10.038;0.9997;10.013;317113440;USD
09/02/2021;10.013;10.039;1.0;10.012;230861312;USD
10/02/2021;10.012;10.015;0.9994;10.007;223478864;USD
11/02/2021;10.007;10.015;0.9999;10.004;197718848;USD
12/02/2021;10.004;10.017;0.9999;10.016;236834112;USD
13/02/2021;10.016;10.024;0.9994;10.005;171108960;USD
14/02/2021;10.006;10.012;0.9997;10.008;137454288;USD
15/02/2021;10.007;10.008;0.9993;10.003;220953536;USD
16/02/2021;10.003;1.001;0.9991;10.005;174017248;USD
17/02/2021;10.005;10.019;0.9999;10.003;167386560;USD
18/02/2021;0.9997;1.001;0.9996;1.0;156026000;USD
19/02/2021;0.9998;10.012;0.9992;1.0;184680400;USD
20/02/2021;1.0;10.007;0.9991;0.9997;261857888;USD
21/02/2021;0.9993;1.001;0.9992;10.001;134003280;USD
22/02/2021;10.001;1.001;0.9987;1.0;357993024;USD
23/02/2021;0.9999;10.004;0.9957;0.9999;460013632;USD
24/02/2021;0.9999;10.016;0.9991;10.009;274336256;USD
25/02/2021;10.009;10.017;0.9999;10.003;208743040;USD
26/02/2021;10.003;10.014;0.9977;0.9998;366620256;USD
27/02/2021;0.9998;10.014;0.9992;10.013;159747680;USD
28/02/2021;10.013;10.029;10.011;10.024;187251392;USD
01/03/2021;10.024;1.003;10.003;10.003;213108720;USD
02/03/2021;10.002;10.013;0.9995;10.013;232914560;USD
03/03/2021;10.013;10.018;10.003;10.006;132837720;USD
04/03/2021;10.006;10.014;0.9997;10.002;197165792;USD
05/03/2021;10.002;10.019;10.002;10.011;177607552;USD
06/03/2021;10.011;10.019;0.9989;10.002;209365232;USD
07/03/2021;10.002;10.008;0.9998;10.004;105665464;USD
08/03/2021;10.004;1.001;0.9998;10.004;157449168;USD
09/03/2021;10.004;10.014;10.003;10.009;187095008;USD
10/03/2021;10.009;10.015;10.003;10.008;218402816;USD
11/03/2021;10.008;10.017;10.002;10.007;186565568;USD
12/03/2021;10.014;10.019;10.002;10.005;171114304;USD
13/03/2021;10.005;10.019;0.9994;0.9999;221954944;USD
14/03/2021;1.0;10.007;0.9994;0.9997;128642944;USD
15/03/2021;0.9998;10.015;0.9989;10.006;267009408;USD
16/03/2021;10.012;10.021;0.9989;1.0;253790896;USD
17/03/2021;10.001;10.008;0.9988;0.9994;299070080;USD
18/03/2021;0.9994;10.008;0.9984;0.9999;200280448;USD
19/03/2021;0.9998;10.005;0.9991;10.001;169846720;USD
20/03/2021;10.001;1.001;0.9996;0.9997;129422320;USD
21/03/2021;0.9997;10.002;0.9988;10.001;194140624;USD
22/03/2021;1.0;10.006;0.9993;10.004;243956592;USD
23/03/2021;10.004;10.006;0.9993;1.0;253319088;USD
24/03/2021;10.001;10.012;0.9994;10.002;235905136;USD
25/03/2021;10.004;10.006;0.9986;10.004;227318512;USD
26/03/2021;10.004;10.009;0.9998;10.001;186990992;USD
27/03/2021;10.001;10.007;0.9997;10.004;125607400;USD
28/03/2021;10.004;10.009;0.9997;0.9999;118910600;USD
29/03/2021;0.9998;10.014;0.9998;10.002;218759456;USD
30/03/2021;10.002;10.013;10.002;10.009;197433328;USD
31/03/2021;10.008;10.018;0.9999;10.002;269738880;USD
01/04/2021;10.003;10.003;0.9993;0.9998;233254320;USD
02/04/2021;0.9998;10.003;0.9995;0.9998;205504064;USD
03/04/2021;0.9996;10.006;0.9991;0.9996;126368928;USD
04/04/2021;0.9996;10.008;0.9992;10.003;95238448;USD
05/04/2021;10.004;10.007;0.9994;10.001;206843104;USD
06/04/2021;10.001;10.005;0.9952;10.001;287658272;USD
07/04/2021;10.001;10.003;0.9985;0.9999;351880608;USD
08/04/2021;1.0;10.007;0.9995;1.0;236085456;USD
09/04/2021;0.9999;10.008;0.9995;0.9998;210465248;USD
10/04/2021;0.9999;10.008;0.9997;10.001;227663040;USD
11/04/2021;10.002;10.006;0.9996;10.002;122843344;USD
12/04/2021;10.002;10.007;0.9995;1.0;324870784;USD
13/04/2021;1.0;10.006;0.9981;0.9997;319537824;USD
14/04/2021;0.9992;10.009;0.9992;0.9998;351032128;USD
15/04/2021;0.9993;10.016;0.9987;10.009;252159216;USD
16/04/2021;1.001;10.018;0.9998;10.008;525468576;USD
17/04/2021;1.0;10.007;0.999;10.001;250934256;USD
18/04/2021;0.9994;10.033;0.9975;10.011;586160896;USD
19/04/2021;10.004;10.014;1.0;10.007;416559936;USD
20/04/2021;10.007;10.019;1.0;10.008;390712736;USD
21/04/2021;10.004;10.007;0.9999;10.002;266370048;USD
22/04/2021;10.002;1.001;0.9995;10.004;386373984;USD
23/04/2021;10.004;10.016;0.9998;10.008;507062112;USD
24/04/2021;10.006;10.024;10.005;10.018;150261312;USD
25/04/2021;10.023;10.023;1.001;10.012;159110240;USD
26/04/2021;10.011;10.025;10.007;10.009;253525968;USD
27/04/2021;10.014;10.017;10.003;10.007;230731568;USD
28/04/2021;10.002;10.018;0.9997;10.007;216646560;USD
29/04/2021;10.007;10.011;10.001;10.003;236021968;USD
30/04/2021;10.003;10.009;0.9999;10.002;256573808;USD
01/05/2021;10.002;10.004;0.9985;10.002;202603296;USD
02/05/2021;10.003;10.005;0.9992;10.004;122667728;USD
03/05/2021;10.003;10.009;0.9995;10.002;267645712;USD
04/05/2021;10.004;10.007;10.001;10.006;382829088;USD
05/05/2021;10.006;1.001;0.9997;10.009;434878816;USD
06/05/2021;10.009;10.017;10.001;10.006;465708320;USD
07/05/2021;10.004;10.014;1.0;10.008;308849216;USD
08/05/2021;10.007;10.014;1.0;10.009;265969664;USD
09/05/2021;10.009;1.001;0.9993;10.008;324515008;USD
10/05/2021;10.008;10.029;10.002;10.008;490050112;USD
11/05/2021;10.007;10.013;0.9992;10.009;435144832;USD
12/05/2021;10.009;10.025;10.001;10.007;507654592;USD
13/05/2021;10.007;1.003;10.002;10.006;642520704;USD
14/05/2021;10.006;1.002;10.006;1.001;410359648;USD
15/05/2021;1.001;10.017;10.007;1.001;210535440;USD
16/05/2021;1.001;10.025;10.005;10.019;305277824;USD
17/05/2021;10.019;1.005;0.9987;1.0;791471232;USD
18/05/2021;1.0;10.015;0.9986;10.007;425312736;USD
19/05/2021;10.007;10.057;10.001;10.017;1073871488;USD
20/05/2021;10.017;10.026;10.009;10.019;672998144;USD
21/05/2021;10.019;10.027;10.011;10.022;558085376;USD
22/05/2021;10.023;10.045;10.008;10.021;286539328;USD
23/05/2021;10.021;10.045;10.014;10.017;552322368;USD
24/05/2021;10.017;10.028;10.008;10.009;435562528;USD
25/05/2021;1.001;1.002;10.005;10.011;332786688;USD
26/05/2021;10.011;10.018;10.011;10.014;309141408;USD
27/05/2021;10.014;10.018;10.006;10.007;279931232;USD
28/05/2021;10.007;1.001;0.9999;10.003;419554976;USD
29/05/2021;10.003;10.011;0.9995;1.0;246988416;USD
30/05/2021;1.0;10.001;0.998;0.9997;406426048;USD
31/05/2021;0.9992;10.006;0.9992;10.001;286913856;USD
01/06/2021;10.002;10.003;0.9998;0.9998;241083872;USD
02/06/2021;0.9998;10.004;0.9998;10.001;235135872;USD
03/06/2021;10.001;10.006;0.9999;10.001;217925728;USD
04/06/2021;10.001;10.008;0.9998;10.005;219878800;USD
05/06/2021;10.005;10.007;10.001;10.005;145882848;USD
06/06/2021;10.005;10.008;0.9999;1.0;123675200;USD
07/06/2021;1.0;10.005;0.9989;10.003;269989344;USD
08/06/2021;10.003;10.011;10.001;10.008;250493072;USD
09/06/2021;10.008;10.015;0.9996;10.001;439816640;USD
10/06/2021;1.0;10.005;0.9995;10.003;213458976;USD
11/06/2021;10.003;10.004;0.9999;1.0;160299328;USD
12/06/2021;1.0;10.008;1.0;10.003;136443888;USD
13/06/2021;10.003;10.007;0.9998;0.9999;143725280;USD
14/06/2021;0.9999;10.003;0.9994;10.001;281703104;USD
15/06/2021;10.002;10.002;0.9994;1.0;196444480;USD
16/06/2021;0.9999;10.001;0.9995;0.9998;185569424;USD
17/06/2021;0.9998;10.001;0.9996;1.0;134445888;USD
18/06/2021;1.0;10.008;1.0;10.006;225081600;USD
19/06/2021;10.006;10.017;10.006;10.013;177547296;USD
20/06/2021;10.013;10.019;10.009;1.001;265764384;USD
21/06/2021;10.015;1.003;10.005;10.017;473421632;USD
22/06/2021;10.017;10.035;10.011;10.012;687517504;USD
23/06/2021;10.012;10.021;10.002;10.005;312929632;USD
24/06/2021;10.005;1.001;0.9999;1.0;224728608;USD
25/06/2021;10.002;10.004;0.9978;0.9998;829329344;USD
26/06/2021;0.9998;10.018;0.9994;10.012;439950240;USD
27/06/2021;10.012;10.041;10.004;10.006;529301952;USD
28/06/2021;10.006;10.011;10.003;10.004;213352160;USD
29/06/2021;10.004;10.008;10.002;10.002;225807392;USD
30/06/2021;10.002;10.005;1.0;10.003;273013024;USD
01/07/2021;10.004;10.007;0.9998;10.002;152874784;USD
02/07/2021;10.002;10.004;1.0;10.003;133656560;USD
03/07/2021;10.003;10.007;10.003;10.003;54220936;USD
04/07/2021;10.003;10.003;0.9998;1.0;75978408;USD
05/07/2021;1.0;10.004;0.9998;10.003;145664288;USD
06/07/2021;10.003;10.006;0.9999;10.002;190219376;USD
07/07/2021;10.002;10.008;10.001;10.004;154459984;USD
08/07/2021;10.004;10.007;0.9987;0.9996;684518400;USD
09/07/2021;0.9996;0.9997;0.9991;0.9994;530928448;USD
10/07/2021;0.999;1.0;0.9987;0.9999;144807264;USD
11/07/2021;0.9999;10.001;0.9998;1.0;50204524;USD
12/07/2021;1.0;10.002;0.9995;0.9998;193524096;USD
13/07/2021;0.9998;10.004;0.9996;10.002;149381152;USD
14/07/2021;10.002;10.008;10.001;10.002;160646496;USD
15/07/2021;10.002;10.006;0.9999;10.002;191413504;USD
16/07/2021;10.002;1.001;10.002;10.006;146570928;USD
17/07/2021;10.006;10.015;1.0;10.007;236316176;USD
18/07/2021;10.007;1.001;0.9993;10.009;161476752;USD
19/07/2021;10.009;10.013;10.001;10.004;373162400;USD
20/07/2021;10.004;10.012;10.003;10.004;364359744;USD
21/07/2021;10.005;1.001;10.002;10.003;226399536;USD
22/07/2021;10.003;10.007;10.002;10.003;171651712;USD
23/07/2021;10.003;10.008;10.002;10.004;128113224;USD
24/07/2021;10.004;10.009;10.004;10.009;51185352;USD
25/07/2021;10.013;10.014;10.007;10.008;39170516;USD
26/07/2021;10.008;10.011;0.9999;10.004;361315712;USD
27/07/2021;10.004;10.009;10.002;10.004;225370096;USD
28/07/2021;10.004;10.007;10.001;10.003;162757168;USD
29/07/2021;10.003;10.004;10.002;10.002;86259136;USD
30/07/2021;10.002;10.007;10.002;10.004;128757912;USD
31/07/2021;10.004;10.004;1.0;10.002;119185456;USD
01/08/2021;0.9997;10.006;0.9996;10.006;241206400;USD
02/08/2021;10.006;10.009;10.002;10.003;350809344;USD
03/08/2021;10.003;10.009;10.002;10.003;254662816;USD
04/08/2021;10.005;10.005;0.9999;10.001;207911600;USD
05/08/2021;10.001;10.006;1.0;10.004;279759136;USD
06/08/2021;10.004;10.005;10.001;10.004;175297072;USD
07/08/2021;10.004;10.006;10.001;10.002;226304736;USD
08/08/2021;10.002;10.004;0.9995;10.001;408740128;USD
09/08/2021;10.001;10.004;0.9998;10.003;472105856;USD
10/08/2021;10.003;10.005;1.0;10.002;268392496;USD
11/08/2021;10.002;10.005;10.001;10.003;290368352;USD
12/08/2021;1.0;10.006;1.0;10.004;250591648;USD
13/08/2021;10.004;10.008;10.001;10.003;361100608;USD
14/08/2021;10.003;10.007;10.002;10.005;222918720;USD
15/08/2021;10.005;10.008;10.003;10.007;203754720;USD
16/08/2021;10.007;10.007;10.001;10.003;283016864;USD
17/08/2021;10.003;10.008;1.0;10.002;278944672;USD
18/08/2021;10.002;10.005;10.001;10.003;252957376;USD
19/08/2021;10.003;10.005;0.9999;10.002;204136432;USD
20/08/2021;10.003;10.005;0.9999;10.004;232108144;USD
21/08/2021;10.004;10.009;10.002;10.006;166217968;USD
22/08/2021;10.006;10.008;10.004;10.006;130985744;USD
23/08/2021;10.006;10.007;10.002;10.003;274047616;USD
24/08/2021;10.003;10.004;0.9999;10.003;304413600;USD
25/08/2021;10.003;10.004;1.0;10.002;238935968;USD
26/08/2021;10.003;10.005;1.0;10.003;214517456;USD
27/08/2021;10.003;10.007;10.001;10.006;193539136;USD
28/08/2021;10.006;10.007;10.003;10.006;65640180;USD
29/08/2021;10.006;10.009;10.005;10.007;98253080;USD
30/08/2021;10.007;10.008;10.004;10.004;180726192;USD
31/08/2021;10.004;10.008;10.002;10.003;245986288;USD
01/09/2021;10.003;10.006;10.002;10.003;282035840;USD
02/09/2021;10.002;10.006;10.001;10.003;178706320;USD
03/09/2021;10.003;10.005;10.001;10.002;214804896;USD
04/09/2021;10.002;10.005;10.001;10.003;109413808;USD
05/09/2021;10.003;10.006;10.001;10.004;164869536;USD
06/09/2021;10.003;1.001;10.002;10.004;212908064;USD
07/09/2021;10.004;10.011;1.0;10.004;481496736;USD
08/09/2021;10.004;10.008;10.001;10.003;327936608;USD
09/09/2021;10.003;10.005;10.001;10.002;238035904;USD
10/09/2021;10.003;10.006;1.0;10.002;263247808;USD
11/09/2021;10.002;10.006;10.002;10.003;166657920;USD
12/09/2021;10.003;10.005;1.0;10.001;124808512;USD
13/09/2021;10.001;10.005;1.0;10.002;320929056;USD
14/09/2021;10.003;10.006;10.002;10.003;195447264;USD
15/09/2021;10.003;10.006;10.002;10.004;203210448;USD
16/09/2021;10.004;10.007;10.001;10.003;162379440;USD
17/09/2021;10.003;10.007;10.001;10.002;113806000;USD
18/09/2021;10.002;10.006;10.001;10.002;65039212;USD
19/09/2021;10.002;10.006;10.002;10.003;47750552;USD
20/09/2021;10.003;10.009;0.9999;0.9999;339632064;USD
21/09/2021;0.9999;10.005;0.9999;10.002;399938400;USD
22/09/2021;10.002;10.007;10.002;10.005;245891072;USD
23/09/2021;10.005;10.009;10.005;10.007;146455888;USD
24/09/2021;10.007;10.013;10.004;1.001;344492320;USD
25/09/2021;10.017;10.018;10.011;10.013;86632256;USD
26/09/2021;10.013;10.024;10.008;10.009;137210560;USD
27/09/2021;10.009;10.013;10.002;10.004;182932272;USD
28/09/2021;10.004;10.005;1.0;10.002;204174048;USD
29/09/2021;10.002;10.004;0.9998;1.0;181205024;USD
30/09/2021;1.0;10.002;0.9999;10.001;179665328;USD
01/10/2021;10.002;10.006;10.001;10.004;209610000;USD
02/10/2021;10.003;10.005;10.003;10.004;66941608;USD
03/10/2021;10.004;10.006;10.003;10.006;67091508;USD
04/10/2021;10.005;10.005;10.002;10.003;203626752;USD
05/10/2021;10.004;10.006;10.002;10.005;219906176;USD
06/10/2021;10.006;10.006;10.001;10.004;181093488;USD
07/10/2021;10.004;10.005;10.001;10.003;189760320;USD
08/10/2021;10.003;10.004;1.0;10.002;255444176;USD
09/10/2021;10.002;10.004;10.001;10.003;81082768;USD
10/10/2021;10.003;10.005;10.001;10.001;131305016;USD
11/10/2021;10.001;10.005;0.9999;10.001;220836944;USD
12/10/2021;10.002;10.003;0.9999;1.0;165025056;USD
13/10/2021;0.9999;10.002;0.9997;10.001;157582240;USD
14/10/2021;10.001;10.002;0.9999;10.001;188323600;USD
15/10/2021;10.001;10.002;0.9996;0.9999;260303936;USD
16/10/2021;0.9999;10.002;0.9999;1.0;148289408;USD
17/10/2021;1.0;10.001;0.9999;1.0;111962104;USD
18/10/2021;1.0;10.001;0.9997;0.9999;370154592;USD
19/10/2021;0.9999;10.004;0.9999;10.002;282958272;USD
20/10/2021;10.001;10.004;1.0;10.002;290838400;USD
21/10/2021;10.002;10.006;0.9999;1.0;423650528;USD
22/10/2021;1.0;10.002;0.9994;0.9998;252490016;USD
23/10/2021;0.9998;10.001;0.9996;1.0;65784060;USD
24/10/2021;1.0;10.003;0.9997;0.9998;116574568;USD
25/10/2021;0.9998;10.001;0.9996;1.0;248692496;USD
26/10/2021;1.0;10.002;0.9997;0.9999;199259728;USD
27/10/2021;0.9997;10.009;0.9996;10.006;437651200;USD
28/10/2021;10.006;10.006;1.0;10.003;329853632;USD
29/10/2021;10.003;10.004;0.9999;10.001;246267520;USD
30/10/2021;10.001;10.006;0.9999;10.004;124433848;USD
31/10/2021;10.004;10.007;10.002;10.005;189417360;USD
01/11/2021;10.005;10.007;10.002;10.005;206687328;USD
02/11/2021;10.005;10.011;10.002;10.006;172851200;USD
03/11/2021;10.005;10.009;1.0;10.003;310264128;USD
04/11/2021;10.003;10.008;1.0;10.005;246904224;USD
05/11/2021;10.005;10.009;10.003;10.009;207977792;USD
06/11/2021;10.009;10.009;10.003;10.007;161887472;USD
07/11/2021;10.007;10.011;10.005;10.007;109689808;USD
08/11/2021;10.007;10.009;0.9998;10.003;369939744;USD
09/11/2021;10.003;10.005;0.9997;10.001;270941120;USD
10/11/2021;10.001;10.005;0.9997;1.0;435993504;USD
11/11/2021;1.0;10.005;0.9992;10.003;303077984;USD
12/11/2021;10.003;10.004;0.9996;10.002;360690400;USD
13/11/2021;10.002;10.004;1.0;10.001;99779512;USD
14/11/2021;10.001;10.002;0.9999;10.001;75393000;USD
15/11/2021;10.001;10.003;0.9998;0.9999;291604352;USD
16/11/2021;0.9999;10.012;0.9997;10.002;492021024;USD
17/11/2021;10.002;1.001;0.9998;10.004;310180352;USD
18/11/2021;10.004;10.012;10.001;10.006;395638432;USD
19/11/2021;10.006;10.013;10.004;10.009;273702240;USD
20/11/2021;10.009;10.012;10.006;10.008;111529008;USD
21/11/2021;10.008;10.013;10.006;10.011;102293920;USD
22/11/2021;10.011;10.014;10.006;10.008;330327520;USD
23/11/2021;10.007;10.007;0.9998;10.003;278304672;USD
24/11/2021;10.003;10.006;10.002;10.003;187491472;USD
25/11/2021;10.003;1.001;10.003;10.007;221763056;USD
26/11/2021;10.007;10.014;10.004;10.007;265107184;USD
27/11/2021;10.007;10.013;10.007;10.009;113351936;USD
28/11/2021;10.009;10.014;10.008;10.009;125918560;USD
29/11/2021;10.009;10.011;10.006;1.001;224057840;USD
30/11/2021;1.001;10.011;10.007;10.009;250911296;USD
01/12/2021;10.008;10.011;10.003;10.006;212042272;USD
02/12/2021;10.006;10.009;10.006;10.007;189556736;USD
03/12/2021;10.007;10.009;10.002;10.005;421231872;USD
04/12/2021;10.005;10.021;10.005;10.012;474683296;USD
05/12/2021;10.012;10.017;10.009;10.013;245739728;USD
06/12/2021;10.013;10.015;10.008;1.001;403383840;USD
07/12/2021;1.001;10.013;10.007;10.008;265648464;USD
08/12/2021;10.009;10.012;10.006;10.009;191457216;USD
09/12/2021;1.001;10.011;10.005;10.006;157468080;USD
10/12/2021;10.006;1.001;10.003;10.005;232192512;USD
11/12/2021;10.005;10.009;10.004;10.007;77763640;USD
12/12/2021;10.008;10.008;10.005;10.006;50769644;USD
13/12/2021;10.006;10.016;10.006;10.008;384480192;USD
14/12/2021;10.008;10.013;10.004;10.004;213471392;USD
15/12/2021;10.004;10.007;10.003;10.006;180411888;USD
16/12/2021;10.006;10.008;10.001;10.003;246029680;USD
17/12/2021;10.003;10.006;10.003;10.004;220532784;USD
18/12/2021;10.004;10.007;10.004;10.005;81822024;USD
19/12/2021;10.005;10.007;10.003;10.003;63767948;USD
20/12/2021;10.004;10.013;10.001;10.002;192541712;USD
21/12/2021;10.002;10.005;10.002;10.003;187830352;USD
22/12/2021;10.003;10.005;10.002;10.003;158498784;USD
23/12/2021;10.003;10.006;10.001;10.003;296993568;USD
24/12/2021;10.003;10.006;10.002;10.005;133903192;USD
25/12/2021;10.005;10.008;10.004;10.006;47915580;USD
26/12/2021;10.006;10.007;10.004;10.005;52552944;USD
27/12/2021;10.005;10.007;10.002;10.003;167307360;USD
28/12/2021;10.003;10.005;1.0;10.001;233248000;USD
29/12/2021;10.002;10.003;0.9999;10.001;300313728;USD
30/12/2021;1.0;10.003;0.9996;1.0;383650944;USD
31/12/2021;1.0;10.001;0.9998;1.0;170594128;USD
01/01/2022;0.9999;10.003;0.9999;10.002;85212064;USD
02/01/2022;10.002;10.003;1.0;10.002;67387328;USD
03/01/2022;10.002;10.002;0.9999;1.0;118973216;USD
04/01/2022;1.0;10.002;0.9998;0.9999;170166320;USD
05/01/2022;1.0;10.001;0.9998;1.0;182327968;USD
06/01/2022;1.0;10.001;0.9997;0.9999;179098704;USD
07/01/2022;1.0;1.0;0.9997;0.9999;266244880;USD
08/01/2022;1.0;10.001;0.9999;10.001;82758944;USD
09/01/2022;10.001;10.005;1.0;1.0;72630816;USD
10/01/2022;1.0;10.003;0.9999;10.002;220081680;USD
11/01/2022;10.002;10.004;1.0;10.003;173155088;USD
12/01/2022;10.003;10.006;10.002;10.004;184364256;USD
13/01/2022;10.004;10.005;10.002;10.003;177726112;USD
14/01/2022;10.003;10.005;10.002;10.004;123707040;USD
15/01/2022;10.004;10.005;10.002;10.003;70795288;USD
16/01/2022;10.003;10.005;1.0;10.003;82680016;USD
17/01/2022;10.004;10.005;10.002;10.003;109957632;USD
18/01/2022;10.003;10.004;10.001;10.002;171078016;USD
19/01/2022;10.002;10.005;10.002;10.003;209085616;USD
20/01/2022;10.003;10.005;10.001;10.001;148416736;USD
21/01/2022;10.003;10.005;1.0;10.004;304665280;USD
22/01/2022;10.004;10.009;10.003;10.004;182352512;USD
23/01/2022;10.004;10.011;10.004;10.006;69867088;USD
24/01/2022;1.001;10.011;10.002;10.005;242087184;USD
25/01/2022;10.005;10.009;10.003;10.008;192158624;USD
26/01/2022;10.008;1.001;10.004;10.007;236247104;USD
27/01/2022;10.007;10.009;10.002;10.002;258450448;USD
28/01/2022;10.002;10.008;10.002;10.004;198114272;USD
29/01/2022;10.004;10.007;10.004;10.004;70107896;USD
30/01/2022;10.003;10.007;10.003;10.005;42172928;USD
31/01/2022;10.005;10.008;10.003;10.005;177588928;USD
01/02/2022;10.005;10.008;10.004;10.006;110948184;USD
02/02/2022;10.006;10.008;10.003;10.005;120905720;USD
03/02/2022;10.005;10.008;10.004;10.005;155659344;USD
04/02/2022;10.005;10.009;10.004;10.008;129243728;USD
05/02/2022;10.008;10.008;10.006;10.007;52543488;USD
06/02/2022;10.007;1.001;10.006;10.007;28887214;USD
07/02/2022;10.008;10.011;10.006;10.007;180160496;USD
08/02/2022;10.007;10.011;10.006;1.001;155740720;USD
09/02/2022;10.009;10.011;10.007;10.009;129490072;USD
10/02/2022;10.009;10.011;10.006;10.008;164700640;USD
11/02/2022;10.008;10.011;10.006;10.006;215748224;USD
12/02/2022;10.006;1.001;10.005;10.006;60919396;USD
13/02/2022;10.006;10.009;10.005;10.006;56356008;USD
14/02/2022;10.006;10.009;10.003;10.005;126040304;USD
15/02/2022;10.004;10.009;10.004;10.006;128011520;USD
16/02/2022;10.007;10.008;10.005;10.006;129135760;USD
17/02/2022;10.006;10.008;10.005;10.007;172148192;USD
18/02/2022;1.001;1.001;10.005;10.005;162101456;USD
19/02/2022;10.005;1.001;10.004;10.005;45994916;USD
20/02/2022;10.005;1.001;10.005;10.007;81502632;USD
21/02/2022;10.007;10.013;10.005;10.008;216859104;USD
22/02/2022;10.015;10.015;10.006;10.007;218152368;USD
23/02/2022;10.007;10.013;10.006;10.006;193379280;USD
24/02/2022;10.007;1.003;10.007;10.008;419237216;USD
25/02/2022;10.008;10.012;10.005;10.007;247708656;USD
26/02/2022;10.007;1.001;10.005;10.007;54919784;USD
27/02/2022;10.007;10.011;10.003;10.006;130378856;USD
28/02/2022;10.006;1.001;10.003;10.003;228673056;USD
01/03/2022;10.004;10.009;10.003;10.005;277098240;USD
02/03/2022;10.008;10.009;10.003;10.004;211620160;USD
03/03/2022;10.007;10.009;10.001;10.002;204075248;USD
04/03/2022;10.007;10.008;1.0;10.003;168033936;USD
05/03/2022;10.003;10.009;10.002;10.003;67884024;USD
06/03/2022;10.003;10.008;10.002;10.003;77462256;USD
07/03/2022;10.003;10.007;10.001;10.002;203292608;USD
08/03/2022;10.006;10.008;10.001;10.002;188912176;USD
09/03/2022;10.002;10.006;10.002;10.004;168891888;USD
10/03/2022;10.006;10.011;10.004;10.005;251161104;USD
11/03/2022;10.005;10.008;10.001;10.002;198159840;USD
12/03/2022;10.002;10.004;10.001;10.002;26584016;USD
13/03/2022;10.001;10.004;10.001;10.002;40599760;USD
14/03/2022;10.002;10.005;10.001;10.004;168235008;USD
15/03/2022;10.008;10.009;10.004;10.005;119522096;USD
16/03/2022;10.005;10.008;10.004;10.004;149134608;USD
17/03/2022;10.004;10.008;10.004;10.004;137191088;USD
18/03/2022;10.005;10.009;10.003;10.004;261538160;USD
19/03/2022;10.004;10.005;1.0;10.004;152083344;USD
20/03/2022;10.004;10.005;10.001;10.004;106538832;USD
21/03/2022;10.004;10.006;10.002;10.002;170734944;USD
22/03/2022;10.001;10.004;1.0;10.003;292880320;USD
23/03/2022;10.003;10.005;1.0;10.003;143564576;USD
24/03/2022;10.003;10.005;1.0;10.004;254403552;USD
25/03/2022;10.004;10.006;10.001;10.004;154759472;USD
26/03/2022;10.004;10.006;10.004;10.004;58491028;USD
27/03/2022;10.005;10.005;10.001;10.002;128347192;USD
28/03/2022;10.002;10.004;0.9997;10.003;371047232;USD
29/03/2022;10.001;10.006;1.0;10.004;331194304;USD
30/03/2022;10.004;10.005;0.9999;10.003;203048640;USD
31/03/2022;10.001;10.005;10.001;10.003;180951648;USD
