fecha;Open;High;Low;Close;Volume;Currency
06/09/2019;65.23;67.934;64.192;64.919;9300116;USD
07/09/2019;64.917;70.383;64.591;68.79;9030771;USD
08/09/2019;68.788;71.333;68.431;70.447;8802246;USD
09/09/2019;70.427;71.177;68.191;69.911;8230150;USD
10/09/2019;69.91;72.761;69.886;70.785;8833779;USD
11/09/2019;70.785;71.445;68.442;69.784;8075271;USD
12/09/2019;69.783;69.969;68.417;69.22;6162567;USD
13/09/2019;69.217;69.568;67.706;68.969;6619066;USD
14/09/2019;68.967;71.06;68.333;70.491;7005762;USD
15/09/2019;70.491;71.165;69.671;70.06;6288584;USD
16/09/2019;70.065;73.42;69.614;72.581;8313845;USD
17/09/2019;72.582;77.207;72.195;74.076;9519639;USD
18/09/2019;74.087;79.936;74.028;77.723;11046408;USD
19/09/2019;77.735;77.777;72.849;76.616;11233691;USD
20/09/2019;76.592;76.941;73.123;75.097;9219653;USD
21/09/2019;75.093;75.519;72.327;73.178;7690676;USD
22/09/2019;73.176;73.192;71.283;72.217;7489047;USD
23/09/2019;72.213;74.079;63.271;66.657;12072677;USD
24/09/2019;66.684;67.528;55.191;55.225;20525388;USD
25/09/2019;55.236;58.046;53.928;57.402;18226270;USD
26/09/2019;57.419;57.463;51.163;55.227;14372010;USD
27/09/2019;55.232;56.405;53.204;55.835;10309355;USD
28/09/2019;55.836;56.059;54.016;55.459;10709083;USD
29/09/2019;55.46;55.629;52.592;53.908;10055413;USD
30/09/2019;53.911;56.108;52.827;55.961;11579138;USD
01/10/2019;55.976;57.356;54.982;55.619;10969770;USD
02/10/2019;55.618;56.586;55.232;56.296;9275267;USD
03/10/2019;56.29;56.952;54.238;56.439;9485991;USD
04/10/2019;56.442;57.401;55.477;56.422;10082698;USD
05/10/2019;56.422;57.197;55.761;56.798;8317878;USD
06/10/2019;56.803;56.877;53.534;54.585;10535084;USD
07/10/2019;54.588;58.628;53.576;57.483;12341967;USD
08/10/2019;57.482;58.406;56.583;56.998;9252713;USD
09/10/2019;56.986;59.838;56.622;59.147;10518502;USD
10/10/2019;59.148;59.318;57.067;57.452;8875277;USD
11/10/2019;57.453;58.222;55.444;55.815;9695707;USD
12/10/2019;55.816;56.431;55.546;55.737;7590625;USD
13/10/2019;55.737;57.558;55.564;56.479;8124023;USD
14/10/2019;56.477;57.066;56.06;56.812;8113791;USD
15/10/2019;56.812;57.312;53.991;54.592;10173109;USD
16/10/2019;54.592;55.251;51.398;52.458;11200636;USD
17/10/2019;52.457;55.099;51.641;54.947;9557717;USD
18/10/2019;54.948;54.995;52.364;53.217;9883622;USD
19/10/2019;53.217;54.084;52.687;53.737;8674881;USD
20/10/2019;53.739;55.439;52.674;54.876;9071740;USD
21/10/2019;54.876;55.603;53.836;54.77;8826729;USD
22/10/2019;54.747;55.185;53.16;53.407;8445530;USD
23/10/2019;53.407;53.464;47.605;49.456;14981780;USD
24/10/2019;49.505;50.222;48.394;49.616;11228463;USD
25/10/2019;49.615;58.463;49.123;56.95;15986844;USD
26/10/2019;56.949;59.383;54.383;56.752;21509120;USD
27/10/2019;56.751;62.446;55.72;59.821;16103497;USD
28/10/2019;59.818;62.324;57.579;57.822;15133201;USD
29/10/2019;57.818;60.629;57.777;59.796;13652025;USD
30/10/2019;59.797;60.916;57.142;57.983;11382314;USD
31/10/2019;57.986;59.501;57.229;58.429;10574765;USD
01/11/2019;58.43;58.793;56.94;58.37;14697200;USD
02/11/2019;58.37;59.199;57.835;58.281;14919097;USD
03/11/2019;58.281;58.811;57.272;58.398;14476631;USD
04/11/2019;58.404;62.426;58.01;61.443;16779568;USD
05/11/2019;61.442;64.084;61.226;63.238;17683286;USD
06/11/2019;63.245;64.264;62.715;64.199;15518317;USD
07/11/2019;64.2;64.366;60.638;61.469;13386652;USD
08/11/2019;61.472;62.49;59.156;60.452;10169863;USD
09/11/2019;60.45;62.363;60.262;62.093;6863742;USD
10/11/2019;62.096;65.384;61.369;63.716;10444873;USD
11/11/2019;63.72;64.314;60.889;61.893;8219788;USD
12/11/2019;61.892;62.299;60.094;61.522;10969438;USD
